123
28.14;3.554619;-1040
28.15;3.555443;-1032
28.16;3.55545;-1008
28.17;3.553482;-1096
28.18;3.554314;-1112
28.19;3.556206;-1024
28.2;3.556107;-968
28.21;3.552002;-1120
28.22;3.554749;-1232
28.23;3.557549;-1072
28.24;3.554573;-1136
28.25;3.552795;-1016
28.26;3.555649;-952
28.27;3.556587;-1080
28.28;3.554962;-976
28.29;3.554207;-928
28.3;3.554726;-912
28.31;3.555466;-1040
28.32;3.554993;-920
28.33;3.554482;-952
28.34;3.553978;-944
28.35;3.555519;-1024
28.36;3.556908;-1032
28.37;3.553299;-944
28.38;3.553658;-872
28.39;3.557228;-1088
28.4;3.55603;-1048
28.41;3.552757;-936
28.42;3.554138;-960
28.43;3.556747;-1112
28.44;3.555374;-1136
28.45;3.553513;-960
28.46;3.555199;-952
28.47;3.555344;-1200
28.48;3.555618;-1112
28.49;3.554832;-1016
28.5;3.553482;-944
28.51;3.554535;-1048
28.52;3.55645;-1088
28.53;3.554604;-1112
28.54;3.551834;-1080
28.55;3.556557;-1120
28.56;3.557709;-976
28.57;3.553795;-1144
28.58;3.553825;-1088
28.59;3.556694;-1160
28.6;3.556885;-1016
28.61;3.553314;-1248
28.62;3.553268;-1024
28.63;3.556229;-1152
28.64;3.554886;-1096
28.65;3.554779;-928
28.66;3.554108;-1064
28.67;3.555;-1160
28.68;3.555702;-1192
28.69;3.555634;-1152
28.7;3.552742;-1192
28.71;3.55468;-1280
28.72;3.55645;-992
28.73;3.555161;-1064
28.74;3.551826;-1112
28.75;3.555878;-1248
28.76;3.556541;-968
28.77;3.554077;-1104
28.78;3.552849;-1232
28.79;3.556396;-1248
28.8;3.555717;-1104
28.81;3.554291;-1160
28.82;3.553627;-1176
28.83;3.555687;-1112
28.84;3.554047;-1088
28.85;3.555801;-832
28.86;3.553177;-976
28.87;3.554192;-920
28.88;3.556473;-1176
28.89;3.556114;-1192
28.9;3.552193;-1152
28.91;3.554161;-1136
28.92;3.556702;-1064
28.93;3.554901;-1176
28.94;3.55204;-1184
28.95;3.555885;-1032
28.96;3.556587;-1040
28.97;3.553726;-1016
28.98;3.553307;-1040
28.99;3.555962;-1056
29;3.55471;-1024
29.01;3.554955;-1024
29.02;3.553978;-1120
29.03;3.554657;-1048
29.04;3.555283;-992
29.05;3.556076;-1056
29.06;3.553856;-1056
29.07;3.554054;-1184
29.08;3.555756;-1096
29.09;3.556099;-1096
29.1;3.552467;-1096
29.11;3.554657;-1160
29.12;3.556557;-1024
29.13;3.555428;-992
29.14;3.552933;-1272
29.15;3.555725;-1128
29.16;3.555374;-1072
29.17;3.554214;-1040
29.18;3.55442;-1248
29.19;3.555618;-1208
29.2;3.555061;-1056
29.21;3.555519;-1080
29.22;3.554764;-1160
29.23;3.553558;-1104
29.24;3.555183;-1048
29.25;3.556145;-1120
29.26;3.553391;-1032
29.27;3.553024;-1176
29.28;3.555748;-1192
29.29;3.555695;-1000
29.3;3.553185;-1120
29.31;3.554367;-1224
29.32;3.556999;-1072
29.33;3.555061;-1016
29.34;3.55291;-1216
29.35;3.554451;-1168
29.36;3.555428;-1072
29.37;3.554657;-1160
29.38;3.554596;-1176
29.39;3.55407;-1160
29.4;3.55497;-1136
29.41;3.555809;-1128
29.42;3.554497;-1144
29.43;3.55291;-1128
29.44;3.555489;-1048
29.45;3.55674;-1104
29.46;3.553864;-1048
29.47;3.552551;-1176
29.48;3.557053;-1136
29.49;3.556366;-1032
29.5;3.552437;-1104
29.51;3.55365;-1152
29.52;3.556641;-1024
29.53;3.554459;-976
29.54;3.55307;-1176
29.55;3.554184;-1160
29.56;3.554993;-992
29.57;3.554153;-984
29.58;3.554916;-968
29.59;3.553185;-992
29.6;3.554398;-1016
29.61;3.55661;-1176
29.62;3.554886;-1032
29.63;3.552109;-1096
29.64;3.555763;-1072
29.65;3.557198;-1104
29.66;3.553719;-1072
29.67;3.552017;-1032
29.68;3.556526;-1104
29.69;3.556259;-960
29.7;3.553841;-1032
29.71;3.553787;-1208
29.72;3.555023;-984
29.73;3.555115;-1008
29.74;3.554535;-1168
29.75;3.55407;-1128
29.76;3.55397;-1144
29.77;3.555145;-1120
29.78;3.555954;-1056
29.79;3.552208;-1064
29.8;3.553665;-1152
29.81;3.556335;-1072
29.82;3.554504;-1008
29.83;3.550987;-1168
29.84;3.555351;-1104
29.85;3.556503;-1040
29.86;3.553909;-1016
29.87;3.552109;-1240
29.88;3.555611;-1080
29.89;3.555534;-1056
29.9;3.554848;-1192
29.91;3.554085;-1176
29.92;3.554657;-1056
29.93;3.554909;-1096
29.94;3.556396;-1112
29.95;3.553741;-1024
29.96;3.553108;-1136
29.97;3.555779;-1192
29.98;3.556854;-1016
29.99;3.552132;-1016
30;3.55407;-1088
30.01;3.556694;-1072
30.02;3.555473;-1072
30.03;3.552017;-1064
30.04;3.555161;-1128
30.05;3.555977;-1112
30.06;3.554199;-1040
30.07;3.55323;-1136
30.08;3.555153;-1080
30.09;3.553612;-1104
30.1;3.555038;-1120
30.11;3.554604;-1104
30.12;3.552727;-1096
30.13;3.553909;-1072
30.14;3.556435;-1080
30.15;3.552414;-984
30.16;3.552086;-1064
30.17;3.555733;-1088
30.18;3.555687;-992
30.19;3.5522;-1136
30.2;3.553368;-1144
30.21;3.55603;-1248
30.22;3.554527;-1192
30.23;3.553329;-1080
30.24;3.555115;-1024
30.25;3.554993;-1080
30.26;3.554337;-1120
30.27;3.554535;-1208
30.28;3.554138;-1104
30.29;3.553925;-1128
30.3;3.555939;-1040
30.31;3.554718;-984
30.32;3.552605;-1064
30.33;3.554443;-1152
30.34;3.556824;-992
30.35;3.553452;-1112
30.36;3.551758;-1080
30.37;3.555817;-1160
30.38;3.555504;-968
30.39;3.552773;-1096
30.4;3.553658;-1136
30.41;3.554848;-1208
30.42;3.554176;-1208
30.43;3.5541;-1176
30.44;3.554344;-1072
30.45;3.554214;-1032
30.46;3.554939;-976
30.47;3.555489;-976
30.48;3.553238;-1080
30.49;3.554115;-1120
30.5;3.556381;-1104
30.51;3.554878;-1104
30.52;3.552185;-1104
30.53;3.554916;-1168
30.54;3.556709;-1008
30.55;3.553345;-984
30.56;3.552864;-928
30.57;3.556335;-1096
30.58;3.554047;-1080
30.59;3.553185;-1016
30.6;3.553314;-1048
30.61;3.554924;-968
30.62;3.554138;-1000
30.63;3.554932;-1152
30.64;3.553482;-1096
30.65;3.553436;-1104
30.66;3.554962;-1104
30.67;3.555466;-1088
30.68;3.551865;-960
30.69;3.553337;-984
30.7;3.555748;-1064
30.71;3.554832;-1024
30.72;3.551682;-992
30.73;3.555275;-1144
30.74;3.556061;-1104
30.75;3.55323;-1088
30.76;3.553261;-912
30.77;3.55603;-1152
30.78;3.553986;-1000
30.79;3.554718;-1072
30.8;3.554512;-1000
30.81;3.554428;-1080
30.82;3.554199;-1032
30.83;3.555687;-1200
30.84;3.553108;-1096
30.85;3.55336;-1080
30.86;3.555756;-1000
30.87;3.555618;-1000
30.88;3.55191;-1064
30.89;3.554375;-1176
30.9;3.55632;-1000
30.91;3.554222;-1080
30.92;3.551826;-1016
30.93;3.554512;-1056
30.94;3.555252;-1088
30.95;3.553917;-1120
30.96;3.553589;-992
30.97;3.554398;-1056
30.98;3.553741;-1152
30.99;3.554749;-1152
31;3.554207;-1120
31.01;3.553146;-1120
31.02;3.555283;-1104
31.03;3.556374;-1104
31.04;3.552788;-1088
31.05;3.552307;-1208
31.06;3.556572;-1040
31.07;3.55526;-1104
31.08;3.551788;-1000
31.09;3.553474;-1080
31.1;3.556526;-1056
31.11;3.554642;-1024
31.12;3.552879;-896
31.13;3.553856;-1008
31.14;3.554245;-920
31.15;3.5541;-952
31.16;3.554306;-960
31.17;3.552658;-920
31.18;3.553757;-928
31.19;3.556328;-960
31.2;3.554482;-808
31.21;3.551285;-896
31.22;3.555336;-968
31.23;3.555634;-840
31.24;3.552742;-792
31.25;3.552101;-984
31.26;3.555901;-888
31.27;3.555267;-880
31.28;3.552742;-856
31.29;3.553955;-952
31.3;3.554558;-984
31.31;3.554451;-1064
31.32;3.554352;-904
31.33;3.553131;-904
31.34;3.553375;-912
31.35;3.555542;-888
31.36;3.55481;-872
31.37;3.551384;-904
31.38;3.554398;-1000
31.39;3.556435;-1048
31.4;3.55368;-1016
31.41;3.551376;-1032
31.42;3.555382;-1040
31.43;3.555328;-920
31.44;3.552628;-1008
31.45;3.552414;-1064
31.46;3.555359;-984
31.47;3.554428;-904
31.48;3.553703;-1024
31.49;3.553596;-1024
31.5;3.553558;-904
31.51;3.55378;-896
31.52;3.554642;-856
31.53;3.552589;-912
31.54;3.552078;-928
31.55;3.555061;-1080
31.56;3.554428;-1136
31.57;3.551117;-1016
31.58;3.55365;-1104
31.59;3.55587;-1072
31.6;3.553055;-1064
31.61;3.552155;-1192
31.62;3.554909;-1096
31.63;3.554634;-1104
31.64;3.552917;-1152
31.65;3.552315;-1064
31.66;3.554031;-1112
31.67;3.55349;-1168
31.68;3.554695;-1048
31.69;3.552666;-1136
31.7;3.552292;-1104
31.71;3.55442;-1128
31.72;3.55555;-1048
31.73;3.551735;-1160
31.74;3.552536;-1040
31.75;3.555557;-1104
31.76;3.554077;-1160
31.77;3.551132;-960
31.78;3.554199;-896
31.79;3.554756;-1080
31.8;3.55323;-928
31.81;3.552696;-1000
31.82;3.554131;-904
31.83;3.553398;-1224
31.84;3.554344;-976
31.85;3.553337;-1008
31.86;3.55307;-968
31.87;3.553619;-992
31.88;3.554955;-1064
31.89;3.552399;-1152
31.9;3.551735;-968
31.91;3.555061;-1176
31.92;3.554642;-1016
31.93;3.551346;-1288
31.94;3.552994;-1240
31.95;3.555153;-1128
31.96;3.553612;-1104
31.97;3.551704;-1080
31.98;3.553612;-1064
31.99;3.554108;-1192
32;3.553406;-1048
32.01;3.553627;-1232
32.02;3.552391;-1016
32.03;3.554016;-1160
32.04;3.554878;-1072
32.05;3.553734;-952
32.06;3.551521;-968
32.07;3.554825;-1144
32.08;3.555923;-1064
32.09;3.551559;-1128
32.1;3.552795;-1120
32.11;3.55555;-1280
32.12;3.554604;-1016
32.13;3.551552;-1168
32.14;3.553246;-1096
32.15;3.554985;-1088
32.16;3.552986;-960
32.17;3.552917;-1224
32.18;3.552864;-1072
32.19;3.553932;-1128
32.2;3.554291;-1072
32.21;3.554306;-1144
32.22;3.551369;-1104
32.23;3.55381;-1136
32.24;3.555321;-1072
32.25;3.552994;-1048
32.26;3.551453;-936
32.27;3.554718;-1056
32.28;3.555176;-1024
32.29;3.551437;-896
32.3;3.551903;-1056
32.31;3.555145;-952
32.32;3.553535;-928
32.33;3.553009;-992
32.34;3.553101;-1024
32.35;3.553665;-912
32.36;3.554184;-816
32.37;3.553818;-912
32.38;3.551521;-952
32.39;3.552765;-1120
32.4;3.554787;-904
32.41;3.553253;-912
32.42;3.550552;-1056
32.43;3.553574;-944
32.44;3.555511;-1000
32.45;3.553123;-968
32.46;3.551353;-952
32.47;3.554665;-1056
32.48;3.553734;-992
32.49;3.553001;-1040
32.5;3.551781;-872
32.51;3.553505;-1000
32.52;3.554207;-992
32.53;3.55423;-928
32.54;3.551941;-1032
32.55;3.552025;-1136
32.56;3.554306;-1168
32.57;3.554092;-1192
32.58;3.550621;-1080
32.59;3.552811;-1152
32.6;3.555573;-1056
32.61;3.553398;-1096
32.62;3.550819;-1096
32.63;3.553612;-1232
32.64;3.554733;-1104
32.65;3.552429;-1080
32.66;3.552505;-888
32.67;3.553078;-1056
32.68;3.553543;-1104
32.69;3.554008;-1144
32.7;3.552162;-1064
32.71;3.551926;-1136
32.72;3.553787;-1032
32.73;3.554817;-1040
32.74;3.551628;-1040
32.75;3.552101;-1104
32.76;3.554939;-984
32.77;3.553841;-1088
32.78;3.551834;-1056
32.79;3.55307;-1040
32.8;3.554451;-984
32.81;3.553185;-1056
32.82;3.552177;-1032
32.83;3.552834;-1056
32.84;3.553047;-1072
32.85;3.554428;-1176
32.86;3.553268;-1112
32.87;3.551491;-1160
32.88;3.553856;-1080
32.89;3.554695;-1040
32.9;3.552078;-1016
32.91;3.551285;-1152
32.92;3.555496;-952
32.93;3.554611;-1088
32.94;3.551735;-1072
32.95;3.552216;-1080
32.96;3.554672;-1144
32.97;3.552757;-1144
32.98;3.552475;-1080
32.99;3.55262;-1176
33;3.552834;-1152
33.01;3.552971;-1224
33.02;3.553703;-1144
33.03;3.551537;-1144
33.04;3.553505;-1120
33.05;3.555405;-1184
33.06;3.553001;-1024
33.07;3.551178;-1064
33.08;3.553955;-1072
33.09;3.555336;-1080
33.1;3.551407;-1008
33.11;3.551765;-1088
33.12;3.554848;-1024
33.13;3.55336;-1040
33.14;3.552567;-1136
33.15;3.553802;-1224
33.16;3.553085;-1056
33.17;3.553101;-1096
33.18;3.553719;-1008
33.19;3.551895;-1240
33.2;3.55262;-1168
33.21;3.554123;-1128
33.22;3.553719;-1032
33.23;3.550453;-1256
33.24;3.554512;-1048
33.25;3.554832;-1120
33.26;3.551888;-1024
33.27;3.551643;-1080
33.28;3.555267;-1056
33.29;3.554146;-1144
33.3;3.552605;-1088
33.31;3.552399;-1136
33.32;3.553963;-1096
33.33;3.552925;-1120
33.34;3.553955;-1112
33.35;3.552032;-1200
33.36;3.552444;-1136
33.37;3.554504;-1176
33.38;3.553703;-1040
33.39;3.55098;-1224
33.4;3.553108;-1176
33.41;3.555634;-1032
33.42;3.552658;-1048
33.43;3.55088;-1240
33.44;3.554169;-1176
33.45;3.554535;-1000
33.46;3.551895;-1080
33.47;3.551765;-1200
33.48;3.553459;-1016
33.49;3.554222;-992
33.5;3.552612;-976
33.51;3.551941;-1152
33.52;3.552551;-1096
33.53;3.554283;-1040
33.54;3.554016;-1000
33.55;3.550407;-1232
33.56;3.552933;-1136
33.57;3.555038;-1016
33.58;3.553978;-952
33.59;3.551041;-1240
33.6;3.55349;-1056
33.61;3.55452;-984
33.62;3.553261;-968
33.63;3.552094;-1136
33.64;3.553207;-1016
33.65;3.552773;-1048
33.66;3.553314;-992
33.67;3.551727;-1096
33.68;3.551788;-1128
33.69;3.55278;-1048
33.7;3.55407;-936
33.71;3.550987;-1136
33.72;3.551926;-1200
33.73;3.554543;-960
33.74;3.553764;-920
33.75;3.550522;-1208
33.76;3.552521;-1024
33.77;3.554977;-1016
33.78;3.553162;-936
33.79;3.551552;-1192
33.8;3.552605;-1144
33.81;3.554291;-1120
33.82;3.554092;-1024
33.83;3.552727;-1120
33.84;3.551575;-1064
33.85;3.552879;-1160
33.86;3.55423;-952
33.87;3.551888;-1160
33.88;3.550652;-1144
33.89;3.554176;-1176
33.9;3.555206;-976
33.91;3.552048;-1144
33.92;3.551895;-1120
33.93;3.554276;-1160
33.94;3.553299;-1056
33.95;3.552155;-1096
33.96;3.551857;-1104
33.97;3.553093;-1064
33.98;3.553429;-968
33.99;3.552849;-1016
34;3.551109;-1024
34.01;3.552498;-1104
34.02;3.554222;-864
34.03;3.553085;-1024
34.04;3.550903;-1088
34.05;3.552727;-1040
34.06;3.554489;-1000
34.07;3.551888;-1088
34.08;3.550804;-1080
34.09;3.553093;-1008
34.1;3.55368;-912
34.11;3.552223;-1024
34.12;3.551765;-968
34.13;3.55265;-960
34.14;3.552856;-880
34.15;3.553513;-1136
34.16;3.55188;-1032
34.17;3.552116;-1224
34.18;3.553947;-1112
34.19;3.553551;-1168
34.2;3.550697;-1040
34.21;3.552704;-1096
34.22;3.554085;-1064
34.23;3.552849;-1112
34.24;3.551643;-1048
34.25;3.552429;-1112
34.26;3.55307;-1000
34.27;3.55262;-1176
34.28;3.551155;-1120
34.29;3.552048;-1168
34.3;3.553474;-1064
34.31;3.552765;-1120
34.32;3.551003;-1056
34.33;3.551521;-1032
34.34;3.553581;-1112
34.35;3.553337;-1208
34.36;3.551208;-1064
34.37;3.551765;-1120
34.38;3.554726;-984
34.39;3.55217;-1144
34.4;3.550903;-960
34.41;3.553223;-1032
34.42;3.553658;-1048
34.43;3.552017;-1104
34.44;3.552193;-984
34.45;3.552734;-1016
34.46;3.553719;-968
34.47;3.553596;-1040
34.48;3.552216;-1000
34.49;3.551697;-1048
34.5;3.553558;-1056
34.51;3.553352;-1064
34.52;3.551491;-1072
34.53;3.552086;-984
34.54;3.554474;-1008
34.55;3.553024;-1040
34.56;3.551079;-1168
34.57;3.552673;-1024
34.58;3.553383;-944
34.59;3.551971;-1152
34.6;3.551315;-1056
34.61;3.552414;-1032
34.62;3.552834;-976
34.63;3.552971;-1144
34.64;3.552238;-1064
34.65;3.551056;-1184
34.66;3.553314;-1144
34.67;3.554344;-1080
34.68;3.550621;-1120
34.69;3.551804;-1168
34.7;3.554008;-848
34.71;3.55368;-1016
34.72;3.550591;-1032
34.73;3.55278;-1024
34.74;3.554138;-864
34.75;3.552879;-1000
34.76;3.551125;-1024
34.77;3.552353;-1080
34.78;3.55265;-976
34.79;3.553047;-912
34.8;3.551407;-1064
34.81;3.551193;-1120
34.82;3.552933;-1144
34.83;3.554573;-1088
34.84;3.550972;-1096
34.85;3.550652;-1120
34.86;3.553665;-1096
34.87;3.554077;-1040
34.88;3.550896;-984
34.89;3.552132;-1048
34.9;3.553902;-1000
34.91;3.55294;-1000
34.92;3.552078;-960
34.93;3.551437;-992
34.94;3.552734;-1048
34.95;3.55294;-1152
34.96;3.552933;-1080
34.97;3.550888;-1184
34.98;3.553101;-1112
34.99;3.553185;-1160
35;3.55175;-1040
35.01;3.550293;-1104
35.02;3.553093;-1040
35.03;3.554604;-1064
35.04;3.551819;-1048
35.05;3.550507;-1072
35.06;3.554123;-1104
35.07;3.553635;-1160
35.08;3.551865;-968
35.09;3.551056;-1080
35.1;3.552521;-1144
35.11;3.55246;-1120
35.12;3.553116;-1104
35.13;3.551247;-1160
35.14;3.551506;-1152
35.15;3.553635;-1024
35.16;3.553024;-1016
35.17;3.549957;-1144
35.18;3.551834;-1200
35.19;3.554276;-1008
35.2;3.552277;-1040
35.21;3.54953;-1152
35.22;3.553268;-1048
35.23;3.553802;-1152
35.24;3.552444;-1088
35.25;3.551216;-1056
35.26;3.552261;-1064
35.27;3.552376;-1160
35.28;3.553246;-1104
35.29;3.551308;-1184
35.3;3.551384;-1040
35.31;3.553284;-1136
35.32;3.553558;-1000
35.33;3.550446;-1176
35.34;3.551453;-1096
35.35;3.553581;-1032
35.36;3.552971;-904
35.37;3.550095;-1184
35.38;3.5522;-1112
35.39;3.552834;-976
35.4;3.551994;-928
35.41;3.550919;-1136
35.42;3.552162;-1160
35.43;3.552406;-1192
35.44;3.552467;-1072
35.45;3.551567;-1144
35.46;3.551132;-1040
35.47;3.552063;-1040
35.48;3.553581;-952
35.49;3.551193;-1168
35.5;3.550407;-1056
35.51;3.553535;-1008
35.52;3.553581;-1144
35.53;3.550911;-1232
35.54;3.55162;-1104
35.55;3.554016;-1160
35.56;3.551796;-1064
35.57;3.551559;-1096
35.58;3.551643;-1016
35.59;3.553177;-1080
35.6;3.552956;-1144
35.61;3.55217;-1176
35.62;3.551163;-1056
35.63;3.552147;-1128
35.64;3.55349;-1000
35.65;3.551476;-1096
35.66;3.550529;-1096
35.67;3.552956;-968
35.68;3.552711;-1056
35.69;3.550438;-1168
35.7;3.551109;-1080
35.71;3.553207;-1040
35.72;3.551979;-992
35.73;3.55162;-1080
35.74;3.551659;-984
35.75;3.551956;-1136
35.76;3.552689;-1128
35.77;3.55217;-1152
35.78;3.551537;-1056
35.79;3.55172;-1080
35.8;3.554092;-1008
35.81;3.551453;-1064
35.82;3.550629;-968
35.83;3.553078;-1112
35.84;3.55442;-968
35.85;3.550049;-1112
35.86;3.551117;-1016
35.87;3.553177;-1064
35.88;3.552139;-1056
35.89;3.550705;-1048
35.9;3.551407;-960
35.91;3.552246;-944
35.92;3.551857;-976
35.93;3.551994;-992
35.94;3.550446;-1032
35.95;3.551491;-1120
35.96;3.553482;-944
35.97;3.55172;-968
35.98;3.549171;-1016
35.99;3.552574;-1096
36;3.553665;-1008
36.01;3.551003;-1080
36.02;3.550491;-960
36.03;3.553123;-1136
36.04;3.552597;-1064
36.05;3.551476;-1120
36.06;3.55069;-1016
36.07;3.552399;-1048
36.08;3.552994;-984
36.09;3.551903;-1056
36.1;3.550362;-1040
36.11;3.551353;-1080
36.12;3.553398;-1128
36.13;3.55159;-1064
36.14;3.550308;-1136
36.15;3.551865;-1016
36.16;3.553558;-1096
36.17;3.551575;-1104
36.18;3.549347;-1080
36.19;3.552574;-1096
36.2;3.553513;-1056
36.21;3.552124;-1152
36.22;3.55072;-1096
36.23;3.552376;-1224
36.24;3.552673;-960
36.25;3.55172;-1056
36.26;3.550751;-1144
36.27;3.551598;-1168
36.28;3.552849;-928
36.29;3.552727;-896
36.3;3.549706;-1072
36.31;3.551003;-1112
36.32;3.553146;-1000
36.33;3.551872;-992
36.34;3.5495;-1152
36.35;3.552109;-1120
36.36;3.552269;-1016
36.37;3.551651;-1136
36.38;3.549873;-1160
36.39;3.552124;-1184
36.4;3.551643;-904
36.41;3.553093;-928
36.42;3.551117;-1072
36.43;3.550865;-1200
36.44;3.551743;-1096
36.45;3.553909;-1120
36.46;3.55027;-1096
36.47;3.550644;-1208
36.48;3.552589;-1104
36.49;3.553749;-1048
36.5;3.549377;-1128
36.51;3.5513;-1232
36.52;3.55249;-1000
36.53;3.552048;-992
36.54;3.550072;-1104
36.55;3.551331;-1168
36.56;3.551735;-1032
36.57;3.55246;-1136
36.58;3.551224;-1056
36.59;3.550026;-1200
36.6;3.552017;-1088
36.61;3.553291;-992
36.62;3.550514;-928
36.63;3.54985;-1168
36.64;3.553505;-968
36.65;3.553482;-904
36.66;3.550339;-1008
36.67;3.550674;-1152
36.68;3.553078;-1008
36.69;3.55294;-968
36.7;3.55088;-1120
36.71;3.550682;-1232
36.72;3.552055;-1048
36.73;3.552277;-1104
36.74;3.55188;-1080
36.75;3.550209;-1176
36.76;3.552155;-1080
36.77;3.552986;-1096
36.78;3.551666;-968
36.79;3.549828;-1064
36.8;3.551941;-936
36.81;3.553467;-1064
36.82;3.550934;-944
36.83;3.55043;-1184
36.84;3.553383;-976
36.85;3.552246;-928
36.86;3.551262;-960
36.87;3.550568;-960
36.88;3.551575;-960
36.89;3.55188;-992
36.9;3.551735;-992
36.91;3.550476;-1000
36.92;3.551079;-960
36.93;3.552864;-1032
36.94;3.551758;-896
36.95;3.549995;-1216
36.96;3.55175;-1056
36.97;3.552849;-1104
36.98;3.551178;-976
36.99;3.550186;-1288
37;3.551788;-1104
37.01;3.552429;-1088
37.02;3.550583;-1128
37.03;3.550629;-1216
37.04;3.551178;-1152
37.05;3.551559;-1192
37.06;3.551392;-1104
37.07;3.549591;-1240
37.08;3.550774;-1216
37.09;3.551735;-1032
37.1;3.551834;-984
37.11;3.550087;-1168
37.12;3.550949;-1184
37.13;3.553139;-1088
37.14;3.55101;-1024
37.15;3.54985;-1152
37.16;3.552002;-1096
37.17;3.551971;-1072
37.18;3.550949;-1080
37.19;3.550575;-1184
37.2;3.551643;-1120
37.21;3.551682;-1160
37.22;3.551971;-1096
37.23;3.550499;-1200
37.24;3.55024;-1120
37.25;3.55265;-1224
37.26;3.552116;-1080
37.27;3.550247;-1176
37.28;3.550919;-1184
37.29;3.553116;-992
37.3;3.551888;-968
37.31;3.549927;-1208
37.32;3.552078;-1048
37.33;3.552376;-1120
37.34;3.551117;-1072
37.35;3.55024;-1128
37.36;3.551353;-1096
37.37;3.551819;-1144
37.38;3.552223;-960
37.39;3.550552;-1096
37.4;3.550674;-1072
37.41;3.552139;-1056
37.42;3.552902;-928
37.43;3.54953;-1080
37.44;3.550705;-1104
37.45;3.553276;-1144
37.46;3.55204;-1040
37.47;3.549278;-1152
37.48;3.550728;-1080
37.49;3.552261;-1120
37.5;3.551422;-1104
37.51;3.550133;-1120
37.52;3.551353;-1032
37.53;3.552048;-1048
37.54;3.552429;-920
37.55;3.551216;-1096
37.56;3.550835;-1112
37.57;3.551605;-1120
37.58;3.55307;-1072
37.59;3.550407;-1064
37.6;3.549843;-1240
37.61;3.552078;-1136
37.62;3.553261;-864
37.63;3.549957;-1128
37.64;3.550636;-1152
37.65;3.552155;-1088
37.66;3.551338;-976
37.67;3.550072;-1184
37.68;3.550659;-1168
37.69;3.552032;-1192
37.7;3.551407;-1152
37.71;3.550728;-1160
37.72;3.55027;-1136
37.73;3.551071;-1232
37.74;3.552505;-992
37.75;3.550827;-1136
37.76;3.54895;-1120
37.77;3.551651;-1264
37.78;3.552444;-976
37.79;3.550606;-1120
37.8;3.54921;-1176
37.81;3.552383;-1248
37.82;3.551796;-1136
37.83;3.550278;-1152
37.84;3.550507;-1160
37.85;3.551003;-1184
37.86;3.551247;-1176
37.87;3.551697;-1200
37.88;3.550186;-1184
37.89;3.550499;-1256
37.9;3.552345;-1152
37.91;3.551704;-1096
37.92;3.548683;-1048
37.93;3.550812;-1120
37.94;3.552498;-920
37.95;3.551262;-1016
37.96;3.549248;-1048
37.97;3.551239;-1000
37.98;3.551979;-968
37.99;3.550743;-1024
38;3.549911;-952
38.01;3.551201;-1056
38.02;3.551018;-1008
38.03;3.551804;-1024
38.04;3.54985;-992
38.05;3.549568;-1064
38.06;3.551193;-1000
38.07;3.552544;-1128
38.08;3.548515;-976
38.09;3.550308;-1016
38.1;3.552368;-1056
38.11;3.55201;-1080
38.12;3.54837;-1056
38.13;3.551979;-1040
38.14;3.551979;-992
38.15;3.550797;-1040
38.16;3.54982;-1064
38.17;3.551643;-1048
38.18;3.550789;-960
38.19;3.551369;-1072
38.2;3.550652;-1008
38.21;3.550232;-1072
38.22;3.55117;-976
38.23;3.552261;-1040
38.24;3.54982;-1016
38.25;3.549782;-1176
38.26;3.551651;-1024
38.27;3.551476;-1064
38.28;3.549072;-1104
38.29;3.550125;-1040
38.3;3.551971;-1072
38.31;3.549927;-1080
38.32;3.549629;-1104
38.33;3.550026;-1200
38.34;3.551407;-1056
38.35;3.55072;-1104
38.36;3.550285;-1096
38.37;3.549713;-1192
38.38;3.550186;-1056
38.39;3.551163;-904
38.4;3.550552;-984
38.41;3.54921;-1168
38.42;3.551895;-1144
38.43;3.552132;-960
38.44;3.549248;-1040
38.45;3.548889;-1112
38.46;3.552643;-968
38.47;3.550407;-1096
38.48;3.549591;-1080
38.49;3.550377;-1000
38.5;3.551537;-1056
38.51;3.550728;-1088
38.52;3.550133;-1008
38.53;3.549255;-1064
38.54;3.549492;-1048
38.55;3.551247;-1224
38.56;3.550148;-1072
38.57;3.548225;-1160
38.58;3.550842;-1152
38.59;3.551743;-968
38.6;3.549194;-1064
38.61;3.549522;-1168
38.62;3.551369;-1064
38.63;3.551422;-920
38.64;3.549355;-1064
38.65;3.549835;-1152
38.66;3.551674;-1032
38.67;3.550407;-904
38.68;3.551216;-936
38.69;3.549767;-1024
38.7;3.54985;-928
38.71;3.551392;-920
38.72;3.550941;-904
38.73;3.548965;-1120
38.74;3.550499;-1104
38.75;3.551682;-1080
38.76;3.549454;-1040
38.77;3.548576;-1184
38.78;3.551369;-1104
38.79;3.551949;-856
38.8;3.549561;-1008
38.81;3.548447;-1096
38.82;3.551476;-880
38.83;3.55162;-864
38.84;3.549789;-944
38.85;3.54953;-1192
38.86;3.550766;-1120
38.87;3.550911;-1224
38.88;3.550865;-1080
38.89;3.549232;-1096
38.9;3.550194;-1048
38.91;3.552383;-1064
38.92;3.550789;-1000
38.93;3.548729;-1136
38.94;3.550217;-1184
38.95;3.552711;-920
38.96;3.549469;-944
38.97;3.548149;-1176
38.98;3.550728;-1112
38.99;3.550705;-1064
39;3.549973;-1000
39.01;3.54908;-1168
39.02;3.550117;-1080
39.03;3.550529;-1176
39.04;3.551315;-1088
39.05;3.5494;-1136
39.06;3.549316;-1112
39.07;3.55201;-1112
39.08;3.551315;-808
